2018-08-09 12:05:15,b'RT @Startup_Nerd: From automatic to #autonomous. The @wef shares their vision of #selfdrivingcars and #AutonomousVehicles. #AI #ArtificialI\xe2\x80\xa6'
2018-08-09 12:00:06,"b""RT @simpletechman: Semi-#AutonomousCars Have Flaws. That's Why They Need Tests https://t.co/CbZeKYLwWf #TechNews #CarNews #SelfDrivingCars\xe2\x80\xa6"""
2018-08-09 11:36:51,"b'RT @oxfordrobots: Happy #Blog day Twitter, read our latest post by our very own Tom Bruls on\n#SelfDrivingCars! \n\nhttps://t.co/bkB9OdbOXT'"
2018-08-09 11:32:04,"b""Semi-#AutonomousCars Have Flaws. That's Why They Need Tests https://t.co/CbZeKYLwWf #TechNews #CarNews\xe2\x80\xa6 https://t.co/cZaf9FBkik"""
2018-08-09 11:22:11,"b'RT @cubeintel: Everyone can become a data producer! By simply plugging the CUBEbox device into your vehicle, you will collect data and rece\xe2\x80\xa6'"
2018-08-09 11:17:19,"b'RT @Fgurtas: $8.5B for #Auto, #IoT, #Security Startups so far in 2018. https://t.co/Bo7h9z60zt #AutomatedVehicles #SelfDrivingCars'"
2018-08-09 11:14:17,"b'RT @Fgurtas: $8.5B for #Auto, #IoT, #Security Startups so far in 2018. https://t.co/Bo7h9z60zt #AutomatedVehicles #SelfDrivingCars'"
2018-08-09 11:14:11,b'RT @EroeConsulting: Bosch and Daimler are teaming up for a fully autonomous car powered by Nvidia\n\nhttps://t.co/rrYtfbjXR2\n\n#eroe #Bosch #D\xe2\x80\xa6'
2018-08-09 11:12:56,"b'$8.5B for #Auto, #IoT, #Security Startups so far in 2018. https://t.co/Bo7h9z60zt #AutomatedVehicles #SelfDrivingCars'"
2018-08-09 11:00:07,"b""RT @OmaghEnterprise: Nick's blog: Are you ready for driverless cars? https://t.co/BYNqLYVkji @nick_oec #driverless #cars #technology #SelfD\xe2\x80\xa6"""
2018-08-09 10:58:51,b'RT @bellresources: Autonomous Ride-Hailing / Sharing companies are set to lead demand for electric vehicles as they adopt clean energy init\xe2\x80\xa6'
2018-08-09 10:48:19,b'Would you fly long distance on an unmanned airplane just relying on AI to auto-pilot the aircraft? #AI #SelfDrivingCars'
2018-08-09 10:41:59,b'Though these are #SelfDrivingCars  from #Apple  will it be actually safe to drive? @AppleNews @mashable \nhttps://t.co/ugGoAp6Gic'
2018-08-09 10:31:08,b'RT @JeffEsTake: #Robots are getting more social. Are #humans ready?.\n\n#4IR 4th Industrial Revolution...\n#AI #IoT #SelfDrivingCars #MachineL\xe2\x80\xa6'
2018-08-09 10:12:52,b'RT @Diane_Banks: New #Illinois ride-hailing background check law takes effect \xf0\x9f\x9a\x98\xf0\x9f\x94\x8dhttps://t.co/lrbhpq51t0 #uber #lyft #rideshare #ridesharing\xe2\x80\xa6'
2018-08-09 10:09:51,"b'RT @wef How much will #ElectricVehicles and #SelfDrivingCars change the future of #transportation, #logistics and\xe2\x80\xa6 https://t.co/KM9RZO1gxZ'"
2018-08-09 10:00:24,b'Bosch and Daimler are teaming up for a fully autonomous car powered by Nvidia\n\nhttps://t.co/rrYtfbjXR2\n\n#eroe\xe2\x80\xa6 https://t.co/xSpGIJe9Ya'
2018-08-09 09:33:33,"b""RT @OmaghEnterprise: Nick's blog: Are you ready for driverless cars? https://t.co/BYNqLYVkji @nick_oec #driverless #cars #technology #SelfD\xe2\x80\xa6"""
2018-08-09 09:33:12,"b""RT @OmaghEnterprise: Nick's blog: Are you ready for driverless cars? https://t.co/BYNqLYVkji @nick_oec #driverless #cars #technology #SelfD\xe2\x80\xa6"""
2018-08-09 09:27:03,"b""Nick's blog: Are you ready for driverless cars? https://t.co/BYNqLYVkji @nick_oec #driverless #cars #technology\xe2\x80\xa6 https://t.co/xcBmyKASiE"""
2018-08-09 09:09:07,"b'RT @EdsCouriersLtd: So, autonomous vehicles. What to you think? How do you feel about being a passenger in #SelfDrivingCars? Or what about\xe2\x80\xa6'"
2018-08-09 09:08:08,b'RT @datatalentrec: The Future of Autonomous Driving @datatalentrec by @robrecruitsdata \n#autonomous #ArtificialIntelligence #SelfDrivingCar\xe2\x80\xa6'
2018-08-09 09:00:07,"b'RT @EdsCouriersLtd: So, autonomous vehicles. What to you think? How do you feel about being a passenger in #SelfDrivingCars? Or what about\xe2\x80\xa6'"
2018-08-09 09:00:06,"b""RT @BritishParking: Fact Check: 3 Things You're Probably Getting Wrong About Autonomous Vehicles\n #selfdrivingcars  #Autonomouscar\nhttps://\xe2\x80\xa6"""
2018-08-09 09:00:06,"b'RT @diioannid: When #SelfDrivingCars get confused, these remote operators provide backup v/ @CNBC \n\n#selfdriving #autonomousvehicles #auton\xe2\x80\xa6'"
2018-08-09 08:56:10,"b'RT @diioannid: When #SelfDrivingCars get confused, these remote operators provide backup v/ @CNBC \n\n#selfdriving #autonomousvehicles #auton\xe2\x80\xa6'"
2018-08-09 08:45:53,b'New #Illinois ride-hailing background check law takes effect \xf0\x9f\x9a\x98\xf0\x9f\x94\x8dhttps://t.co/lrbhpq51t0 #uber #lyft #rideshare\xe2\x80\xa6 https://t.co/DxONDskecf'
2018-08-09 08:41:00,"b'When #SelfDrivingCars get confused, these remote operators provide backup v/ @CNBC \n\n#selfdriving\xe2\x80\xa6 https://t.co/ghrjbHDQ6E'"
2018-08-09 08:26:04,"b'RT @tedxsvnit: @CNBC When self driving cars get confused , they take\xe2\x80\x8b you to an island.\n@SiliconHBO \n#stopandthink\n#SelfDrivingCars'"
2018-08-09 08:22:34,"b'So, autonomous vehicles. What to you think? How do you feel about being a passenger in #SelfDrivingCars? Or what ab\xe2\x80\xa6 https://t.co/kKCrH2D5mg'"
2018-08-09 08:18:22,"b'@CNBC When self driving cars get confused , they take\xe2\x80\x8b you to an island.\n@SiliconHBO \n#stopandthink\n#SelfDrivingCars'"
2018-08-09 08:15:06,"b'"" #Apple #SelfDrivingCars could have #AR windshields perfect for #FaceTime""\n(@mashable ) \n \n""Your car could act a l\xe2\x80\xa6 https://t.co/Esg7uaBHDF'"
2018-08-09 08:09:45,b'I suspect that #SelfDrivingCars will be WAY dumber than the horses we abandoned a century ago. Those auto-driving o\xe2\x80\xa6 https://t.co/Tlj2csednW'
2018-08-09 08:04:45,b'RT @LeoSyDenes: Very inspiring analogy btw #SelfDrivingCars and #selfdriving companies leveraging #AI #MachineLearning - well done Rajeev h\xe2\x80\xa6'
2018-08-09 08:00:48,"b""Fact Check: 3 Things You're Probably Getting Wrong About Autonomous Vehicles\n #selfdrivingcars  #Autonomouscar\xe2\x80\xa6 https://t.co/POVx2V9qK1"""
2018-08-09 08:00:07,b'RT @EnSilica: EnSilica select Rood Microtec as key partner for their #automotive #ASIC project:\nhttps://t.co/Zhpht9ldqB\n\n#AutoNews #Autonom\xe2\x80\xa6'
2018-08-09 08:00:07,"b'RT @cubeintel: Everyone can become a data producer! By simply plugging the CUBEbox device into your vehicle, you will collect data and rece\xe2\x80\xa6'"
2018-08-09 07:59:43,b'RT @guidaautonoma: #BMW Thinks Fully #Autonomous #Cars May Never Happen\n https://t.co/U93E5T5oTv\n#smartcity #ai #Iot #robot #tech #5g #driv\xe2\x80\xa6'
2018-08-09 07:54:19,"b'RT @cubeintel: Everyone can become a data producer! By simply plugging the CUBEbox device into your vehicle, you will collect data and rece\xe2\x80\xa6'"
2018-08-09 07:53:00,b'EnSilica select Rood Microtec as key partner for their #automotive #ASIC project:\nhttps://t.co/Zhpht9ldqB\xe2\x80\xa6 https://t.co/92zDAUPcEG'
2018-08-09 07:34:52,b'Book #Luxury #SelfDrive #Cars #Rental in #Europe https://t.co/AWdnqsx3mi\n\n#Canada #London #selfdrivingcars #Alamo #Rental'
2018-08-09 07:29:02,b'#Robots are getting more social. Are #humans ready?.\n\n#4IR 4th Industrial Revolution...\n#AI #IoT #SelfDrivingCars\xe2\x80\xa6 https://t.co/QKOsJV0L3x'
2018-08-09 07:23:51,b'RT @guidaautonoma: #BMW Thinks Fully #Autonomous #Cars May Never Happen\n https://t.co/U93E5T5oTv\n#smartcity #ai #Iot #robot #tech #5g #driv\xe2\x80\xa6'
2018-08-09 07:20:21,b'RT @JeffEsTake: #Cybersecurity helping the advance of the 4th Industrial Revolution #4IR:\n#AI #IoT #SelfDrivingCars #MachineLearning #3dpri\xe2\x80\xa6'
2018-08-09 07:18:52,b'#BMW Thinks Fully #Autonomous #Cars May Never Happen\n https://t.co/U93E5T5oTv\n#smartcity #ai #Iot #robot #tech #5g\xe2\x80\xa6 https://t.co/YEGkn9ipyA'
2018-08-09 07:10:01,b'RT @guidaautonoma: #Apple #SelfDrivingCars could have #AR windshields perfect for FaceTime\n\nhttps://t.co/AfKtmlL0Xo\n#autonomous #smartcity\xe2\x80\xa6'
2018-08-09 07:06:22,"b'RT @cubeintel: Everyone can become a data producer! By simply plugging the CUBEbox device into your vehicle, you will collect data and rece\xe2\x80\xa6'"
2018-08-09 07:06:07,"b'RT @cubeintel: Everyone can become a data producer! By simply plugging the CUBEbox device into your vehicle, you will collect data and rece\xe2\x80\xa6'"
2018-08-09 07:03:34,"b'RT @cubeintel: Everyone can become a data producer! By simply plugging the CUBEbox device into your vehicle, you will collect data and rece\xe2\x80\xa6'"
2018-08-09 07:03:04,b'RT @linknovate: #SelfDrivingCars in numbers. Check the companies &amp; countries that are leading the #AutonomousCars innovations\xf0\x9f\x9a\x97\xf0\x9f\xa4\x96  #datastori\xe2\x80\xa6'
2018-08-09 07:03:00,b'Will #SelfDrivingCars kill #parking?\n\xf0\x9f\x91\x89https://t.co/bM6TNQaKpZ'
2018-08-09 07:00:46,"b'Everyone can become a data producer! By simply plugging the CUBEbox device into your vehicle, you will collect data\xe2\x80\xa6 https://t.co/89aY4bO3Aw'"
2018-08-09 06:59:16,b'Very inspiring analogy btw #SelfDrivingCars and #selfdriving companies leveraging #AI #MachineLearning - well done\xe2\x80\xa6 https://t.co/bHtGNAWZ49'
2018-08-09 06:51:59,"b'RT @JeroenBartelse: Automated vehicles \xe2\x80\x93 self-driving and self-parking cars, trucks, air and watercraft \xe2\x80\x93 are no longer things of science f\xe2\x80\xa6'"
2018-08-09 06:49:29,b'RT @guidaautonoma: #Apple #SelfDrivingCars could have #AR windshields perfect for FaceTime\n\nhttps://t.co/AfKtmlL0Xo\n#autonomous #smartcity\xe2\x80\xa6'
2018-08-09 06:27:53,b'RT @guidaautonoma: #Apple #SelfDrivingCars could have #AR windshields perfect for FaceTime\n\nhttps://t.co/AfKtmlL0Xo\n#autonomous #smartcity\xe2\x80\xa6'
2018-08-09 06:26:00,b'RT @guidaautonoma: #Apple #SelfDrivingCars could have #AR windshields perfect for FaceTime\n\nhttps://t.co/AfKtmlL0Xo\n#autonomous #smartcity\xe2\x80\xa6'
2018-08-09 06:13:45,b'RT @guidaautonoma: #Apple #SelfDrivingCars could have #AR windshields perfect for FaceTime\n\nhttps://t.co/AfKtmlL0Xo\n#autonomous #smartcity\xe2\x80\xa6'
2018-08-09 06:09:07,b'#Apple #SelfDrivingCars could have #AR windshields perfect for FaceTime\n\nhttps://t.co/AfKtmlL0Xo\n#autonomous\xe2\x80\xa6 https://t.co/R7LvX0Tttb'
2018-08-09 05:44:01,b'The AI Driving Olympics (AI-DO) https://t.co/ezFRJ2XQ9z #selfdrivingcars #autonomouscars #cars #aido #duckietown via @hugo_larochelle'
2018-08-09 05:42:30,"b'@anandmahindra Sir, sharing one idea for semi-autonomous self-driving cars in India. #Mahindra #eVertio #e2oPlus\xe2\x80\xa6 https://t.co/HjPu02PEvy'"
2018-08-09 05:12:05,b'RT @Startup_Nerd: From automatic to #autonomous. The @wef shares their vision of #selfdrivingcars and #AutonomousVehicles. #AI #ArtificialI\xe2\x80\xa6'
2018-08-09 05:00:04,b'RT @Poussun: Toward the artificial intelligence of things #AIoT https://t.co/A4IGVZcsV8 @infoworld #AI #ArtificialIntelligence #IoT #IIoT #\xe2\x80\xa6'
2018-08-09 04:46:37,b'Toward the artificial intelligence of things #AIoT https://t.co/A4IGVZcsV8 @infoworld #AI #ArtificialIntelligence\xe2\x80\xa6 https://t.co/G8u16ulV8C'
2018-08-09 03:37:57,"b""RT @maththrills: The #selfdrivingcar #demonstrator team in action in #Canberra for #ROBOVIS2018 the Australian Centre for Robotic Vision's\xe2\x80\xa6"""
2018-08-09 03:31:16,b'RT @JeffEsTake: #BIGDATA is helping lead the 4th Industrial revolution...\n#AI #IoT #SelfDrivingCars #MachineLearning #3dprinting #biotech #\xe2\x80\xa6'
2018-08-09 03:30:05,b'RT @JeffEsTake: interesting question...\n4th Industrial Revolution#AI #IoT #SelfDrivingCars #QuantumComputing #biotech #nanotech #MachineLea\xe2\x80\xa6'
2018-08-09 02:00:06,"b""RT @maththrills: The #selfdrivingcar #demonstrator team in action in #Canberra for #ROBOVIS2018 the Australian Centre for Robotic Vision's\xe2\x80\xa6"""
2018-08-09 01:44:29,"b""RT @maththrills: The #selfdrivingcar #demonstrator team in action in #Canberra for #ROBOVIS2018 the Australian Centre for Robotic Vision's\xe2\x80\xa6"""
2018-08-09 01:40:10,b'The #selfdrivingcar #demonstrator team in action in #Canberra for #ROBOVIS2018 the Australian Centre for Robotic Vi\xe2\x80\xa6 https://t.co/Akx9vrM5an'
2018-08-09 01:22:05,b'RT @DigitalMirko: #Boston Startup Is Teaching #SelfDrivingCars to Think Like Humans\n#Neuroscientists develop autonomous vehicle tech at Bos\xe2\x80\xa6'
2018-08-09 00:38:58,"b'RT @JeffEsTake: 3 Things In Biotech, August 7: Protagonist Makes A Very Unusual Reversal\nBiotech is helping lead the 4th Industrial Revolut\xe2\x80\xa6'"
2018-08-09 00:00:29,b'.@Waymo #SelfDrivingCars Reach 8 Million Miles on Public Roads: https://t.co/v9IDzrDsPV via @DigitalTrends'
2018-08-08 23:00:05,b'RT @AndreasfromOhio: Deep cuts safety integrity level discussions @EdgeCaseRes \nhttps://t.co/3iF3e1Ydmk #SelfDrivingCars'
2018-08-08 23:00:04,b'RT @cgi_motion: The #selfdrivingcars hitting the road in Texas today are unlike any we\xe2\x80\x99ve seen before: https://t.co/QPgv1Y6Xdb via @verge h\xe2\x80\xa6'
2018-08-08 22:49:31,b'Deep cuts safety integrity level discussions @EdgeCaseRes \nhttps://t.co/3iF3e1Ydmk #SelfDrivingCars'
2018-08-08 22:00:45,b'The #selfdrivingcars hitting the road in Texas today are unlike any we\xe2\x80\x99ve seen before: https://t.co/QPgv1Y6Xdb via\xe2\x80\xa6 https://t.co/r1qQjw2FM2'
2018-08-08 22:00:07,b'RT @linknovate: #SelfDrivingCars in numbers. Check the companies &amp; countries that are leading the #AutonomousCars innovations\xf0\x9f\x9a\x97\xf0\x9f\xa4\x96  #datastori\xe2\x80\xa6'
2018-08-08 21:54:09,b'RT @linknovate: #SelfDrivingCars in numbers. Check the companies &amp; countries that are leading the #AutonomousCars innovations\xf0\x9f\x9a\x97\xf0\x9f\xa4\x96  #datastori\xe2\x80\xa6'
2018-08-08 21:53:04,b'#SelfDrivingCars in numbers. Check the companies &amp; countries that are leading the #AutonomousCars innovations\xf0\x9f\x9a\x97\xf0\x9f\xa4\x96\xe2\x80\xa6 https://t.co/fLXYa3WQNy'
2018-08-08 21:14:31,"b""RT @grattonboy: Top 8 #consumer thoughts on #robotics + #artificialIntelligence in the driver's seat of #autonomousvehicles. #AI #SelfDrivi\xe2\x80\xa6"""
2018-08-08 21:03:41,b'RT @APCAutoTech: Regulation is needed for #selfdrivingcars. https://t.co/S8gLOhmqTS'
2018-08-08 21:00:06,b'RT @Edith_Borghuis: @volkskrant I AM telling everyone for a few years now: @elonmusk searches a way to get out off current @Tesla.\n\n#SelfDr\xe2\x80\xa6'
2018-08-08 20:55:02,b'Boston #startup Is teaching self-sriving cars to think like humans https://t.co/M8NkBsbyVz via @BostInno\xe2\x80\xa6 https://t.co/fqO77cvZbO'
2018-08-08 20:46:00,b'RT @guidaautonoma: .@renovo_auto and @here partner to bring map analytics to #selfdrivingcars \n\nhttps://t.co/MFAcgu34AN\n#autonomous #smartc\xe2\x80\xa6'
2018-08-08 20:43:08,b'@volkskrant I AM telling everyone for a few years now: @elonmusk searches a way to get out off current @Tesla.\xe2\x80\xa6 https://t.co/rD6dyg5kp8'
2018-08-08 20:40:13,b'RT @jblefevre60: Automated trash collection!\n\n#SelfDrivingCars #AI #Robotics #ComputerVision HT @evankirstel\n\n @ipfconline1 @andi_staub @II\xe2\x80\xa6'
2018-08-08 20:39:56,b'@Nieuwsuur I AM telling everyone for a few years now: @elonmusk searches a way to get out off current @Tesla.\xe2\x80\xa6 https://t.co/bdsa8mOqyt'
2018-08-08 20:38:48,"b""RT @grattongirl: Top 8 #consumer thoughts on #robotics + #artificialIntelligence in the driver's seat of #autonomousvehicles. #AI #SelfDriv\xe2\x80\xa6"""
2018-08-08 20:38:26,b'RT @JeroenBartelse: Excellent: watch this self-driving van take a spin in 1993 https://t.co/vFSmvbq7ct \nvia @motherboard #SelfDrivingCars #\xe2\x80\xa6'
2018-08-08 20:35:44,b'RT @FutureCar_Media: Bosch and Foreca Collaborate to Bring Predictive Road Services to Driverless Cars\n#AutonomousVehicles #SelfDrivingCars\xe2\x80\xa6'
2018-08-08 20:33:44,b'RT @jblefevre60: Automated trash collection!\n\n#SelfDrivingCars #AI #Robotics #ComputerVision HT @evankirstel\n\n @ipfconline1 @andi_staub @II\xe2\x80\xa6'
2018-08-08 20:28:47,b'#Boston Startup Is Teaching #SelfDrivingCars to Think Like Humans\n#Neuroscientists develop autonomous vehicle tech\xe2\x80\xa6 https://t.co/2bU1iYuST3'
2018-08-08 20:01:59,b'Thanks. Makes it easy to love #mybeat #ridesharing #taas #maas #506iv #SelfDrivingCars https://t.co/xVzgXFSL5m'
2018-08-08 20:00:06,b'RT @amyburvall: How I imagine #SelfDrivingCars https://t.co/IUzHmSKkIG'
2018-08-08 19:48:02,"b'A new self-driving car startup, Zoox, is making big moves! #ReadWriteCode #SelfDrivingCars #computerscience\xe2\x80\xa6 https://t.co/hngyMS16lO'"
2018-08-08 19:42:14,b'How I imagine #SelfDrivingCars https://t.co/IUzHmSKkIG'
2018-08-08 19:42:08,"b""RT @OhioClock: Congress' push for #selfdrivingcars stalls amid #safety concerns. Chris Jones analyzes the issues. https://t.co/WI59M8XK97 h\xe2\x80\xa6"""
2018-08-08 19:30:38,"b""RT @CoryGroshek: @Google's #SelfDrivingCars by @Waymo will ferry @Walmart shoppers around as part of a new round of testing. #Google #Waymo\xe2\x80\xa6"""
2018-08-08 19:27:34,b'RT @jblefevre60: Automated trash collection!\n\n#SelfDrivingCars #AI #Robotics #ComputerVision HT @evankirstel\n\n @ipfconline1 @andi_staub @II\xe2\x80\xa6'
2018-08-08 19:27:13,"b""@Google's #SelfDrivingCars by @Waymo will ferry @Walmart shoppers around as part of a new round of testing. #Google\xe2\x80\xa6 https://t.co/ZcxEeqUBZk"""
2018-08-08 19:26:00,b'Regulation is needed for #selfdrivingcars. https://t.co/S8gLOhmqTS'
2018-08-08 19:25:55,b'Light\xe2\x80\x99s software defined camera promises better sensing for #selfdrivingcars. Laroia (EE PhD 92) @drrajivlaroia mad\xe2\x80\xa6 https://t.co/dDZudHtezM'
2018-08-08 19:24:23,b'RT @jblefevre60: Automated trash collection!\n\n#SelfDrivingCars #AI #Robotics #ComputerVision HT @evankirstel\n\n @ipfconline1 @andi_staub @II\xe2\x80\xa6'
2018-08-08 19:23:01,b'RT @jblefevre60: Automated trash collection!\n\n#SelfDrivingCars #AI #Robotics #ComputerVision HT @evankirstel\n\n @ipfconline1 @andi_staub @II\xe2\x80\xa6'
2018-08-08 19:21:42,"b'Highway safety report finds ""the early results underscore the fact that today\'s systems aren\'t robust substitutes f\xe2\x80\xa6 https://t.co/Wq2KXDL9SM'"
2018-08-08 19:21:18,"b""#SelfDrivingCars \n\nSelf-Driving Technology is Over-hyped\n\nGoogle's WayMo is the clear leader\n\nSuburbia or Sun Belt\xe2\x80\xa6 https://t.co/NiFZSPBiLQ"""
2018-08-08 19:19:41,b'RT @jblefevre60: Automated trash collection!\n\n#SelfDrivingCars #AI #Robotics #ComputerVision HT @evankirstel\n\n @ipfconline1 @andi_staub @II\xe2\x80\xa6'
2018-08-08 19:09:58,b'RT @JeroenBartelse: Excellent: watch this self-driving van take a spin in 1993 https://t.co/vFSmvbq7ct \nvia @motherboard #SelfDrivingCars #\xe2\x80\xa6'
2018-08-08 19:02:28,b'Self-driving cars will connect citizens with public transport. #SelfDrivingCars #Mobility #Auto :\xe2\x80\xa6 https://t.co/QGGIyVhwgO'
2018-08-08 19:02:25,"b'RT @CoryGroshek: @perceptive_auto, a tech startup based in #Boston, wants to teach #SelfDrivingCars to think like humans. #PerceptiveAutoma\xe2\x80\xa6'"
2018-08-08 19:00:08,"b""RT @simpletechman: #AutoComplete: #IIHS says #Volvo's safety systems may have prevented fatal #Uber crash - AutoComplete (HD) https://t.co/\xe2\x80\xa6"""
2018-08-08 19:00:07,"b""RT @wasimofnazareth: @BoschGlobal @ #IOTA on the future of the #InternetOfThings! It's happenin'...\nhttps://t.co/03oUwKJqAF\n#fintech #iot #\xe2\x80\xa6"""
2018-08-08 19:00:07,b'RT @SelectQuoteIns: How will self-driving cars impact car insurance rates? Find out on the SQ blog. https://t.co/LQ0wxx56fd #carinsurance #\xe2\x80\xa6'
2018-08-08 19:00:07,b'RT @JeroenBartelse: Excellent: watch this self-driving van take a spin in 1993 https://t.co/vFSmvbq7ct \nvia @motherboard #SelfDrivingCars #\xe2\x80\xa6'
2018-08-08 18:44:02,"b""#AutoComplete: #IIHS says #Volvo's safety systems may have prevented fatal #Uber crash - AutoComplete (HD)\xe2\x80\xa6 https://t.co/P01WdRIOTu"""
2018-08-08 18:33:50,"b'@perceptive_auto, a tech startup based in #Boston, wants to teach #SelfDrivingCars to think like humans.\xe2\x80\xa6 https://t.co/bY2B7deXl0'"
2018-08-08 18:32:18,"b'RT @JeroenBartelse: France appointed a senior official to develop a national strategy for #driverless mobility \xe2\x80\x93 including new laws, regula\xe2\x80\xa6'"
2018-08-08 18:26:20,b'The 4th Industrial Revolution #4IR is adding jobs...\n#AI #IoT #SelfDrivingCars #MachineLearning #3dprinting\xe2\x80\xa6 https://t.co/c9v5tX5Gh3'
2018-08-08 18:25:30,"b""@BoschGlobal @ #IOTA on the future of the #InternetOfThings! It's happenin'...\nhttps://t.co/03oUwKJqAF\n#fintech\xe2\x80\xa6 https://t.co/xXtUjz1Yqs"""
2018-08-08 18:10:06,b'How will self-driving cars impact car insurance rates? Find out on the SQ blog. https://t.co/LQ0wxx56fd\xe2\x80\xa6 https://t.co/FJ5c5bpm8o'
2018-08-08 18:04:13,b'Excellent: watch this self-driving van take a spin in 1993 https://t.co/vFSmvbq7ct \nvia @motherboard\xe2\x80\xa6 https://t.co/EZESfqF78D'
2018-08-08 18:00:08,"b""RT @EroeConsulting: Here's why Elon Musk wants Tesla to go private\n\nhttps://t.co/xxwLHT6CnS\n\n#eroe #ElonMusk #Tesla #marketcap #shares  #Se\xe2\x80\xa6"""
2018-08-08 17:54:00,b'Why #radar will continue unchallenged in the race for the #autonomouscar \nhttps://t.co/eqM2CZGj34\n\n#autoengineering\xe2\x80\xa6 https://t.co/V386aFm3Rc'
2018-08-08 17:45:20,"b'RT @MarkJamesParso3: Creating a #selfdriving #truck has commercial sense, but #society needs to see 1ton #SelfDrivingCars working before 45\xe2\x80\xa6'"
2018-08-08 17:45:11,"b""Here's why Elon Musk wants Tesla to go private\n\nhttps://t.co/xxwLHT6CnS\n\n#eroe #ElonMusk #Tesla #marketcap #shares\xe2\x80\xa6 https://t.co/QDI1pi6Rj4"""
2018-08-08 17:44:51,b'Bosch and Foreca Collaborate to Bring Predictive Road Services to Driverless Cars\n#AutonomousVehicles\xe2\x80\xa6 https://t.co/jpRxWuAPrp'
2018-08-08 17:41:48,"b'RT @BigBetAnalytics: Summary of #Technologies used in #AutonomousVehicles \n\n#LiDAR , short-range #radar #camera #ultrasound  \n\n#deeplearnin\xe2\x80\xa6'"
2018-08-08 17:40:46,"b'Thanks @Gigspromotion, @XPLORzine, and @Driverless_Road for following.  #Fitfulfamily #SEO #SelfDrivingCars'"
2018-08-08 17:30:22,"b'Creating a #selfdriving #truck has commercial sense, but #society needs to see 1ton #SelfDrivingCars working before\xe2\x80\xa6 https://t.co/tl5NBnSxyc'"
2018-08-08 17:21:02,"b'RT @JeroenBartelse: France appointed a senior official to develop a national strategy for #driverless mobility \xe2\x80\x93 including new laws, regula\xe2\x80\xa6'"
2018-08-08 17:18:29,"b'""[T]oday\'s systems aren\'t robust substitutes for human drivers."" https://t.co/tdKktN5fTD #driving #safety #selfdriving #SelfDrivingCars'"
2018-08-08 17:12:11,b'RT @bigdataconf: How Connected Cars And Insurance Are Influenced By #BigData https://t.co/B3IPG2D5WN #AutonomousVehicle #SelfDrivingCars #R\xe2\x80\xa6'
2018-08-08 17:06:33,b'RT @Startup_Nerd: From automatic to #autonomous. The @wef shares their vision of #selfdrivingcars and #AutonomousVehicles. #AI #ArtificialI\xe2\x80\xa6'
2018-08-08 17:00:06,b'RT @cognition_x: Renovo and Here partner to bring map analytics to #selfdrivingcars https://t.co/nrJZqs5Vkr #AI via @venturebeat|@kyle_l_wi\xe2\x80\xa6'
2018-08-08 16:57:23,b'Great #consumer advocate Joan Claybrook explains how rushing to pass legislation to put #AutonomousVehicles on the\xe2\x80\xa6 https://t.co/FkhtT5EWBu'
2018-08-08 16:39:00,b'Why .@Waymo is worth a staggering $175 Billion even before launching its #selfdrivingcars: https://t.co/Un2QO8iTPC'
2018-08-08 16:35:04,b'The #AutonomousVehicle: From Sci-fi To Reality development https://t.co/BwBsO1a6Jm #SelfDrivingCars #Robotic\xe2\x80\xa6 https://t.co/0PN8qcEJ2u'
2018-08-08 16:33:02,b'Renovo and Here partner to bring map analytics to #selfdrivingcars https://t.co/nrJZqs5Vkr #AI via @venturebeat|\xe2\x80\xa6 https://t.co/OcinK0nL9P'
2018-08-08 16:30:13,"b""Congress' push for #selfdrivingcars stalls amid #safety concerns. Chris Jones analyzes the issues.\xe2\x80\xa6 https://t.co/BZG3HgtEI3"""
2018-08-08 16:22:34,b'RT @DottysDashboard: More than 100 cities are listed as preparing for the transition to #SelfDrivingCars What does it take to prepare for t\xe2\x80\xa6'
2018-08-08 16:08:11,b'RT @bigdataconf: How Connected Cars And Insurance Are Influenced By #BigData https://t.co/B3IPG2D5WN #AutonomousVehicle #SelfDrivingCars #R\xe2\x80\xa6'
2018-08-08 16:00:07,b'RT @guidaautonoma: .@renovo_auto and @here partner to bring map analytics to #selfdrivingcars \n\nhttps://t.co/MFAcgu34AN\n#autonomous #smartc\xe2\x80\xa6'
2018-08-08 16:00:05,b'RT @Harry_Robots: #selfdrivingcars via @NodeXL https://t.co/QuHlGejYhS \n@mikequindazzi\n@wef\n@jblefevre60\n@ipfconline1\n@boschglobal\n@evankir\xe2\x80\xa6'
2018-08-08 15:58:55,b'RT @bigdataconf: How Connected Cars And Insurance Are Influenced By #BigData https://t.co/B3IPG2D5WN #AutonomousVehicle #SelfDrivingCars #R\xe2\x80\xa6'
2018-08-08 15:56:03,b'How Connected Cars And Insurance Are Influenced By #BigData https://t.co/B3IPG2D5WN #AutonomousVehicle\xe2\x80\xa6 https://t.co/wzXWgdEJ5c'
2018-08-08 15:42:38,"b'RT @GRIDSMARTTech: Architects are designing for a future of #selfdrivingcars, e.g. curbside drop-off space versus on-site parking for build\xe2\x80\xa6'"
2018-08-08 15:40:12,b'Will #SelfDrivingCars make on-street parking obsolete? As this technology will empower cars to look constantly for\xe2\x80\xa6 https://t.co/CgmGmO1BDN'
