"","ID","Time","Word"
"577",2811,"2018-08-17 15:47:30","EmergingTechnologies"
"578",2811,"2018-08-17 15:47:30","providing"
"579",2811,"2018-08-17 15:47:30","AutonomousVehicles"
"580",2811,"2018-08-17 15:47:30","with"
"581",2811,"2018-08-17 15:47:30","human"
"582",2811,"2018-08-17 15:47:30","like"
"583",2811,"2018-08-17 15:47:30","sensing"
"584",2811,"2018-08-17 15:47:30","gt"
"585",2811,"2018-08-17 15:47:30","gt"
"586",2811,"2018-08-17 15:47:30","gt"
"587",2811,"2018-08-17 15:47:30","gt"
"588",2811,"2018-08-17 15:47:30","ai"
"589",2811,"2018-08-17 15:47:30","SelfDrivingCars"
"590",2811,"2018-08-17 15:47:30","xe"
"591",2811,"2018-08-17 15:47:30","x"
"592",2811,"2018-08-17 15:47:30","xa"
"593",2810,"2018-08-17 15:46:41",""
"594",2810,"2018-08-17 15:46:41","If"
"595",2810,"2018-08-17 15:46:41","SelfDrivingCars"
"596",2810,"2018-08-17 15:46:41","create"
"597",2810,"2018-08-17 15:46:41","less"
"598",2810,"2018-08-17 15:46:41","risk"
"599",2810,"2018-08-17 15:46:41","on"
"600",2810,"2018-08-17 15:46:41","the"
"601",2810,"2018-08-17 15:46:41","roads"
"602",2810,"2018-08-17 15:46:41","will"
"603",2810,"2018-08-17 15:46:41","consumers"
"604",2810,"2018-08-17 15:46:41","demand"
"605",2810,"2018-08-17 15:46:41","to"
"606",2810,"2018-08-17 15:46:41","pay"
"607",2810,"2018-08-17 15:46:41","lower"
"608",2810,"2018-08-17 15:46:41","premiums"
"609",2810,"2018-08-17 15:46:41","Check"
"610",2810,"2018-08-17 15:46:41","out"
"611",2810,"2018-08-17 15:46:41","the"
"612",2810,"2018-08-17 15:46:41","latest"
"613",2810,"2018-08-17 15:46:41","Future"
"614",2810,"2018-08-17 15:46:41","Re"
"615",2810,"2018-08-17 15:46:41","xe"
"616",2810,"2018-08-17 15:46:41","x"
"617",2810,"2018-08-17 15:46:41","xa"
"618",2809,"2018-08-17 15:45:27",""
"619",2809,"2018-08-17 15:45:27","ways"
"620",2809,"2018-08-17 15:45:27","AI"
"621",2809,"2018-08-17 15:45:27","is"
"622",2809,"2018-08-17 15:45:27","tackling"
"623",2809,"2018-08-17 15:45:27","the"
"624",2809,"2018-08-17 15:45:27","world"
"625",2809,"2018-08-17 15:45:27","s"
"626",2809,"2018-08-17 15:45:27","biggest"
"627",2809,"2018-08-17 15:45:27","problems"
"628",2809,"2018-08-17 15:45:27","gt"
"629",2809,"2018-08-17 15:45:27","gt"
"630",2809,"2018-08-17 15:45:27","gt"
"631",2809,"2018-08-17 15:45:27","gt"
"632",2809,"2018-08-17 15:45:27","Robots"
"633",2809,"2018-08-17 15:45:27","MachineLearning"
"634",2809,"2018-08-17 15:45:27","DeepLearning"
"635",2809,"2018-08-17 15:45:27","xe"
"636",2809,"2018-08-17 15:45:27","x"
"637",2809,"2018-08-17 15:45:27","xa"
"638",2808,"2018-08-17 15:45:24",""
"639",2808,"2018-08-17 15:45:24","If"
"640",2808,"2018-08-17 15:45:24","SelfDrivingCars"
"641",2808,"2018-08-17 15:45:24","create"
"642",2808,"2018-08-17 15:45:24","less"
"643",2808,"2018-08-17 15:45:24","risk"
"644",2808,"2018-08-17 15:45:24","on"
"645",2808,"2018-08-17 15:45:24","the"
"646",2808,"2018-08-17 15:45:24","roads"
"647",2808,"2018-08-17 15:45:24","will"
"648",2808,"2018-08-17 15:45:24","consumers"
"649",2808,"2018-08-17 15:45:24","demand"
"650",2808,"2018-08-17 15:45:24","to"
"651",2808,"2018-08-17 15:45:24","pay"
"652",2808,"2018-08-17 15:45:24","lower"
"653",2808,"2018-08-17 15:45:24","premiums"
"654",2808,"2018-08-17 15:45:24","Check"
"655",2808,"2018-08-17 15:45:24","out"
"656",2808,"2018-08-17 15:45:24","the"
"657",2808,"2018-08-17 15:45:24","lates"
"658",2808,"2018-08-17 15:45:24","xe"
"659",2808,"2018-08-17 15:45:24","x"
"660",2808,"2018-08-17 15:45:24","xa"
"661",2808,"2018-08-17 15:45:24","t"
"662",2808,"2018-08-17 15:45:24","co"
"663",2808,"2018-08-17 15:45:24","OIM"
"664",2808,"2018-08-17 15:45:24","UWwUF"
"665",2807,"2018-08-17 15:37:50",""
"666",2807,"2018-08-17 15:37:50","Find"
"667",2807,"2018-08-17 15:37:50","out"
"668",2807,"2018-08-17 15:37:50","how"
"669",2807,"2018-08-17 15:37:50","G"
"670",2807,"2018-08-17 15:37:50","connectivity"
"671",2807,"2018-08-17 15:37:50","and"
"672",2807,"2018-08-17 15:37:50","new"
"673",2807,"2018-08-17 15:37:50","technology"
"674",2807,"2018-08-17 15:37:50","could"
"675",2807,"2018-08-17 15:37:50","pave"
"676",2807,"2018-08-17 15:37:50","the"
"677",2807,"2018-08-17 15:37:50","way"
"678",2807,"2018-08-17 15:37:50","for"
"679",2807,"2018-08-17 15:37:50","selfdrivingcars"
"680",2807,"2018-08-17 15:37:50","t"
"681",2807,"2018-08-17 15:37:50","co"
"682",2807,"2018-08-17 15:37:50","hzuiCeb"
"683",2807,"2018-08-17 15:37:50","xb"
"684",2807,"2018-08-17 15:37:50","xe"
"685",2807,"2018-08-17 15:37:50","x"
"686",2807,"2018-08-17 15:37:50","xa"
"687",2806,"2018-08-17 15:37:44",""
"688",2806,"2018-08-17 15:37:44","Find"
"689",2806,"2018-08-17 15:37:44","out"
"690",2806,"2018-08-17 15:37:44","how"
"691",2806,"2018-08-17 15:37:44","G"
"692",2806,"2018-08-17 15:37:44","connectivity"
"693",2806,"2018-08-17 15:37:44","and"
"694",2806,"2018-08-17 15:37:44","new"
"695",2806,"2018-08-17 15:37:44","technology"
"696",2806,"2018-08-17 15:37:44","could"
"697",2806,"2018-08-17 15:37:44","pave"
"698",2806,"2018-08-17 15:37:44","the"
"699",2806,"2018-08-17 15:37:44","way"
"700",2806,"2018-08-17 15:37:44","for"
"701",2806,"2018-08-17 15:37:44","selfdrivingcars"
"702",2806,"2018-08-17 15:37:44","t"
"703",2806,"2018-08-17 15:37:44","co"
"704",2806,"2018-08-17 15:37:44","hzuiCeb"
"705",2806,"2018-08-17 15:37:44","xb"
"706",2806,"2018-08-17 15:37:44","xe"
"707",2806,"2018-08-17 15:37:44","x"
"708",2806,"2018-08-17 15:37:44","xa"
"709",2805,"2018-08-17 15:37:00",""
"710",2805,"2018-08-17 15:37:00","Find"
"711",2805,"2018-08-17 15:37:00","out"
"712",2805,"2018-08-17 15:37:00","how"
"713",2805,"2018-08-17 15:37:00","G"
"714",2805,"2018-08-17 15:37:00","connectivity"
"715",2805,"2018-08-17 15:37:00","and"
"716",2805,"2018-08-17 15:37:00","new"
"717",2805,"2018-08-17 15:37:00","technology"
"718",2805,"2018-08-17 15:37:00","could"
"719",2805,"2018-08-17 15:37:00","pave"
"720",2805,"2018-08-17 15:37:00","the"
"721",2805,"2018-08-17 15:37:00","way"
"722",2805,"2018-08-17 15:37:00","for"
"723",2805,"2018-08-17 15:37:00","selfdrivingcars"
"724",2805,"2018-08-17 15:37:00","t"
"725",2805,"2018-08-17 15:37:00","co"
"726",2805,"2018-08-17 15:37:00","hzuiCeb"
"727",2805,"2018-08-17 15:37:00","xb"
"728",2804,"2018-08-17 15:31:28",""
"729",2804,"2018-08-17 15:31:28","Impressive"
"730",2804,"2018-08-17 15:31:28","traction"
"731",2804,"2018-08-17 15:31:28","making"
"732",2804,"2018-08-17 15:31:28","waves"
"733",2804,"2018-08-17 15:31:28","at"
"734",2804,"2018-08-17 15:31:28","their"
"735",2804,"2018-08-17 15:31:28","US"
"736",2804,"2018-08-17 15:31:28","launch"
"737",2804,"2018-08-17 15:31:28","of"
"738",2804,"2018-08-17 15:31:28","Apollo"
"739",2804,"2018-08-17 15:31:28","AutonomousVehicles"
"740",2804,"2018-08-17 15:31:28","Driverless"
"741",2804,"2018-08-17 15:31:28","xe"
"742",2804,"2018-08-17 15:31:28","x"
"743",2804,"2018-08-17 15:31:28","xa"
"744",2804,"2018-08-17 15:31:28","t"
"745",2804,"2018-08-17 15:31:28","co"
"746",2804,"2018-08-17 15:31:28","fl"
"747",2804,"2018-08-17 15:31:28","Jooqung"
"748",2803,"2018-08-17 15:30:32",""
"749",2803,"2018-08-17 15:30:32","This"
"750",2803,"2018-08-17 15:30:32","startup"
"751",2803,"2018-08-17 15:30:32","has"
"752",2803,"2018-08-17 15:30:32","a"
"753",2803,"2018-08-17 15:30:32","specialty"
"754",2803,"2018-08-17 15:30:32","of"
"755",2803,"2018-08-17 15:30:32","refining"
"756",2803,"2018-08-17 15:30:32","the"
"757",2803,"2018-08-17 15:30:32","AI"
"758",2803,"2018-08-17 15:30:32","systems"
"759",2803,"2018-08-17 15:30:32","of"
"760",2803,"2018-08-17 15:30:32","selfdrivingcars"
"761",2803,"2018-08-17 15:30:32","they"
"762",2803,"2018-08-17 15:30:32","just"
"763",2803,"2018-08-17 15:30:32","raised"
"764",2803,"2018-08-17 15:30:32","more"
"765",2803,"2018-08-17 15:30:32","million"
"766",2803,"2018-08-17 15:30:32","xe"
"767",2803,"2018-08-17 15:30:32","x"
"768",2803,"2018-08-17 15:30:32","xa"
"769",2803,"2018-08-17 15:30:32","t"
"770",2803,"2018-08-17 15:30:32","co"
"771",2803,"2018-08-17 15:30:32","cCnlYQTZf"
"772",2802,"2018-08-17 15:30:27",""
"773",2802,"2018-08-17 15:30:27","If"
"774",2802,"2018-08-17 15:30:27","SelfDrivingCars"
"775",2802,"2018-08-17 15:30:27","are"
"776",2802,"2018-08-17 15:30:27","less"
"777",2802,"2018-08-17 15:30:27","likely"
"778",2802,"2018-08-17 15:30:27","to"
"779",2802,"2018-08-17 15:30:27","crash"
"780",2802,"2018-08-17 15:30:27","how"
"781",2802,"2018-08-17 15:30:27","will"
"782",2802,"2018-08-17 15:30:27","that"
"783",2802,"2018-08-17 15:30:27","affect"
"784",2802,"2018-08-17 15:30:27","the"
"785",2802,"2018-08-17 15:30:27","insurance"
"786",2802,"2018-08-17 15:30:27","industry"
"787",2802,"2018-08-17 15:30:27","Check"
"788",2802,"2018-08-17 15:30:27","out"
"789",2802,"2018-08-17 15:30:27","the"
"790",2802,"2018-08-17 15:30:27","latest"
"791",2802,"2018-08-17 15:30:27","Fu"
"792",2802,"2018-08-17 15:30:27","xe"
"793",2802,"2018-08-17 15:30:27","x"
"794",2802,"2018-08-17 15:30:27","xa"
"795",2802,"2018-08-17 15:30:27","t"
"796",2802,"2018-08-17 15:30:27","co"
"797",2802,"2018-08-17 15:30:27","KvuzBcbg"
"798",2802,"2018-08-17 15:30:27","G"
"799",2801,"2018-08-17 15:30:09",""
"800",2801,"2018-08-17 15:30:09","ReportersRoundup"
"801",2801,"2018-08-17 15:30:09","Growing"
"802",2801,"2018-08-17 15:30:09","public"
"803",2801,"2018-08-17 15:30:09","concern"
"804",2801,"2018-08-17 15:30:09","about"
"805",2801,"2018-08-17 15:30:09","SelfDrivingCars"
"806",2801,"2018-08-17 15:30:09","p"
"807",2801,"2018-08-17 15:30:09","LISTEN"
"808",2801,"2018-08-17 15:30:09","xe"
"809",2801,"2018-08-17 15:30:09","x"
"810",2801,"2018-08-17 15:30:09","xa"
"811",2800,"2018-08-17 15:29:08",""
"812",2800,"2018-08-17 15:29:08","ReportersRoundup"
"813",2800,"2018-08-17 15:29:08","Growing"
"814",2800,"2018-08-17 15:29:08","public"
"815",2800,"2018-08-17 15:29:08","concern"
"816",2800,"2018-08-17 15:29:08","about"
"817",2800,"2018-08-17 15:29:08","SelfDrivingCars"
"818",2800,"2018-08-17 15:29:08","p"
"819",2800,"2018-08-17 15:29:08","LISTEN"
"820",2800,"2018-08-17 15:29:08","t"
"821",2800,"2018-08-17 15:29:08","co"
"822",2800,"2018-08-17 15:29:08","pooVKBwp"
"823",2799,"2018-08-17 15:29:00",""
"824",2799,"2018-08-17 15:29:00","Good"
"825",2799,"2018-08-17 15:29:00","information"
"826",2799,"2018-08-17 15:29:00","about"
"827",2799,"2018-08-17 15:29:00","SelfDrivingCars"
"828",2799,"2018-08-17 15:29:00","and"
"829",2799,"2018-08-17 15:29:00","the"
"830",2799,"2018-08-17 15:29:00","advancement"
"831",2799,"2018-08-17 15:29:00","in"
"832",2799,"2018-08-17 15:29:00","its"
"833",2799,"2018-08-17 15:29:00","technology"
"834",2799,"2018-08-17 15:29:00","We"
"835",2799,"2018-08-17 15:29:00","published"
"836",2799,"2018-08-17 15:29:00","an"
"837",2799,"2018-08-17 15:29:00","article"
"838",2799,"2018-08-17 15:29:00","about"
"839",2799,"2018-08-17 15:29:00","the"
"840",2799,"2018-08-17 15:29:00","ne"
"841",2799,"2018-08-17 15:29:00","xe"
"842",2799,"2018-08-17 15:29:00","x"
"843",2799,"2018-08-17 15:29:00","xa"
"844",2799,"2018-08-17 15:29:00","t"
"845",2799,"2018-08-17 15:29:00","co"
"846",2799,"2018-08-17 15:29:00","kIyyh"
"847",2799,"2018-08-17 15:29:00","SRFk"
"848",2798,"2018-08-17 15:28:50",""
"849",2798,"2018-08-17 15:28:50","A"
"850",2798,"2018-08-17 15:28:50","Waymo"
"851",2798,"2018-08-17 15:28:50","engineer"
"852",2798,"2018-08-17 15:28:50","told"
"853",2798,"2018-08-17 15:28:50","us"
"854",2798,"2018-08-17 15:28:50","why"
"855",2798,"2018-08-17 15:28:50","a"
"856",2798,"2018-08-17 15:28:50","virtual"
"857",2798,"2018-08-17 15:28:50","world"
"858",2798,"2018-08-17 15:28:50","simulation"
"859",2798,"2018-08-17 15:28:50","is"
"860",2798,"2018-08-17 15:28:50","crucial"
"861",2798,"2018-08-17 15:28:50","to"
"862",2798,"2018-08-17 15:28:50","the"
"863",2798,"2018-08-17 15:28:50","future"
"864",2798,"2018-08-17 15:28:50","of"
"865",2798,"2018-08-17 15:28:50","self"
"866",2798,"2018-08-17 15:28:50","driving"
"867",2798,"2018-08-17 15:28:50","cars"
"868",2798,"2018-08-17 15:28:50","t"
"869",2798,"2018-08-17 15:28:50","co"
"870",2798,"2018-08-17 15:28:50","IFGD"
"871",2798,"2018-08-17 15:28:50","xe"
"872",2798,"2018-08-17 15:28:50","x"
"873",2798,"2018-08-17 15:28:50","xa"
"874",2797,"2018-08-17 15:28:28",""
"875",2797,"2018-08-17 15:28:28","LiDAR"
"876",2797,"2018-08-17 15:28:28","sensors"
"877",2797,"2018-08-17 15:28:28","produce"
"878",2797,"2018-08-17 15:28:28","accurate"
"879",2797,"2018-08-17 15:28:28","real"
"880",2797,"2018-08-17 15:28:28","time"
"881",2797,"2018-08-17 15:28:28","D"
"882",2797,"2018-08-17 15:28:28","maps"
"883",2797,"2018-08-17 15:28:28","of"
"884",2797,"2018-08-17 15:28:28","the"
"885",2797,"2018-08-17 15:28:28","environment"
"886",2797,"2018-08-17 15:28:28","for"
"887",2797,"2018-08-17 15:28:28","SelfDrivingCars"
"888",2797,"2018-08-17 15:28:28","gt"
"889",2797,"2018-08-17 15:28:28","gt"
"890",2797,"2018-08-17 15:28:28","Luminar"
"891",2797,"2018-08-17 15:28:28","gt"
"892",2797,"2018-08-17 15:28:28","gt"
"893",2797,"2018-08-17 15:28:28","xe"
"894",2797,"2018-08-17 15:28:28","x"
"895",2797,"2018-08-17 15:28:28","xa"
"896",2796,"2018-08-17 15:22:02",""
"897",2796,"2018-08-17 15:22:02","Check"
"898",2796,"2018-08-17 15:22:02","out"
"899",2796,"2018-08-17 15:22:02","KPMG"
"900",2796,"2018-08-17 15:22:02","xe"
"901",2796,"2018-08-17 15:22:02","x"
"902",2796,"2018-08-17 15:22:02","x"
"903",2796,"2018-08-17 15:22:02","s"
"904",2796,"2018-08-17 15:22:02","Automotive"
"905",2796,"2018-08-17 15:22:02","leader"
"906",2796,"2018-08-17 15:22:02","Gary"
"907",2796,"2018-08-17 15:22:02","Silberg"
"908",2796,"2018-08-17 15:22:02","on"
"909",2796,"2018-08-17 15:22:02","the"
"910",2796,"2018-08-17 15:22:02","impact"
"911",2796,"2018-08-17 15:22:02","of"
"912",2796,"2018-08-17 15:22:02","SelfDrivingCars"
"913",2796,"2018-08-17 15:22:02","in"
"914",2796,"2018-08-17 15:22:02","the"
"915",2796,"2018-08-17 15:22:02","latest"
"916",2796,"2018-08-17 15:22:02","Future"
"917",2796,"2018-08-17 15:22:02","Ready"
"918",2796,"2018-08-17 15:22:02","video"
"919",2796,"2018-08-17 15:22:02","xe"
"920",2796,"2018-08-17 15:22:02","x"
"921",2796,"2018-08-17 15:22:02","xa"
"922",2796,"2018-08-17 15:22:02","t"
"923",2796,"2018-08-17 15:22:02","co"
"924",2796,"2018-08-17 15:22:02","tL"
"925",2796,"2018-08-17 15:22:02","qlYGppN"
"926",2795,"2018-08-17 15:20:53",""
"927",2795,"2018-08-17 15:20:53","Why"
"928",2795,"2018-08-17 15:20:53","Waymo"
"929",2795,"2018-08-17 15:20:53","Is"
"930",2795,"2018-08-17 15:20:53","Worth"
"931",2795,"2018-08-17 15:20:53","A"
"932",2795,"2018-08-17 15:20:53","Staggering"
"933",2795,"2018-08-17 15:20:53","Billion"
"934",2795,"2018-08-17 15:20:53","Even"
"935",2795,"2018-08-17 15:20:53","Before"
"936",2795,"2018-08-17 15:20:53","Launching"
"937",2795,"2018-08-17 15:20:53","Its"
"938",2795,"2018-08-17 15:20:53","Self"
"939",2795,"2018-08-17 15:20:53","Driving"
"940",2795,"2018-08-17 15:20:53","Cars"
"941",2795,"2018-08-17 15:20:53","n"
"942",2795,"2018-08-17 15:20:53","t"
"943",2795,"2018-08-17 15:20:53","co"
"944",2795,"2018-08-17 15:20:53","lOuo"
"945",2795,"2018-08-17 15:20:53","dS"
"946",2795,"2018-08-17 15:20:53","dc"
"947",2795,"2018-08-17 15:20:53","n"
"948",2795,"2018-08-17 15:20:53","via"
"949",2795,"2018-08-17 15:20:53","xe"
"950",2795,"2018-08-17 15:20:53","x"
"951",2795,"2018-08-17 15:20:53","xa"
"952",2794,"2018-08-17 15:16:01",""
"953",2794,"2018-08-17 15:16:01","Why"
"954",2794,"2018-08-17 15:16:01","Waymo"
"955",2794,"2018-08-17 15:16:01","Is"
"956",2794,"2018-08-17 15:16:01","Worth"
"957",2794,"2018-08-17 15:16:01","A"
"958",2794,"2018-08-17 15:16:01","Staggering"
"959",2794,"2018-08-17 15:16:01","Billion"
"960",2794,"2018-08-17 15:16:01","Even"
"961",2794,"2018-08-17 15:16:01","Before"
"962",2794,"2018-08-17 15:16:01","Launching"
"963",2794,"2018-08-17 15:16:01","Its"
"964",2794,"2018-08-17 15:16:01","Self"
"965",2794,"2018-08-17 15:16:01","Driving"
"966",2794,"2018-08-17 15:16:01","Cars"
"967",2794,"2018-08-17 15:16:01","n"
"968",2794,"2018-08-17 15:16:01","t"
"969",2794,"2018-08-17 15:16:01","co"
"970",2794,"2018-08-17 15:16:01","lOuo"
"971",2794,"2018-08-17 15:16:01","dS"
"972",2794,"2018-08-17 15:16:01","dc"
"973",2794,"2018-08-17 15:16:01","n"
"974",2794,"2018-08-17 15:16:01","via"
"975",2794,"2018-08-17 15:16:01","xe"
"976",2794,"2018-08-17 15:16:01","x"
"977",2794,"2018-08-17 15:16:01","xa"
"978",2793,"2018-08-17 15:07:21",""
"979",2793,"2018-08-17 15:07:21","ways"
"980",2793,"2018-08-17 15:07:21","AI"
"981",2793,"2018-08-17 15:07:21","is"
"982",2793,"2018-08-17 15:07:21","tackling"
"983",2793,"2018-08-17 15:07:21","the"
"984",2793,"2018-08-17 15:07:21","world"
"985",2793,"2018-08-17 15:07:21","s"
"986",2793,"2018-08-17 15:07:21","biggest"
"987",2793,"2018-08-17 15:07:21","problems"
"988",2793,"2018-08-17 15:07:21","n"
"989",2793,"2018-08-17 15:07:21","n"
"990",2793,"2018-08-17 15:07:21","Robots"
"991",2793,"2018-08-17 15:07:21","ML"
"992",2793,"2018-08-17 15:07:21","DL"
"993",2793,"2018-08-17 15:07:21","FutureofWork"
"994",2793,"2018-08-17 15:07:21","EmergingTech"
"995",2793,"2018-08-17 15:07:21","IoT"
"996",2793,"2018-08-17 15:07:21","SelfDrivingCars"
"997",2793,"2018-08-17 15:07:21","Auto"
"998",2793,"2018-08-17 15:07:21","xe"
"999",2793,"2018-08-17 15:07:21","x"
"1000",2793,"2018-08-17 15:07:21","xa"
"1001",2792,"2018-08-17 15:01:30",""
"1002",2792,"2018-08-17 15:01:30","Kroger"
"1003",2792,"2018-08-17 15:01:30","rolls"
"1004",2792,"2018-08-17 15:01:30","out"
"1005",2792,"2018-08-17 15:01:30","driverless"
"1006",2792,"2018-08-17 15:01:30","cars"
"1007",2792,"2018-08-17 15:01:30","for"
"1008",2792,"2018-08-17 15:01:30","grocery"
"1009",2792,"2018-08-17 15:01:30","deliveries"
"1010",2792,"2018-08-17 15:01:30","xc"
"1011",2792,"2018-08-17 15:01:30","xa"
"1012",2792,"2018-08-17 15:01:30","n"
"1013",2792,"2018-08-17 15:01:30","n"
"1014",2792,"2018-08-17 15:01:30","t"
"1015",2792,"2018-08-17 15:01:30","co"
"1016",2792,"2018-08-17 15:01:30","V"
"1017",2792,"2018-08-17 15:01:30","YLomm"
"1018",2792,"2018-08-17 15:01:30","Qg"
"1019",2792,"2018-08-17 15:01:30","n"
"1020",2792,"2018-08-17 15:01:30","autonomous"
"1021",2792,"2018-08-17 15:01:30","smartcity"
"1022",2792,"2018-08-17 15:01:30","ai"
"1023",2792,"2018-08-17 15:01:30","Iot"
"1024",2792,"2018-08-17 15:01:30","rob"
"1025",2792,"2018-08-17 15:01:30","xe"
"1026",2792,"2018-08-17 15:01:30","x"
"1027",2792,"2018-08-17 15:01:30","xa"
"1028",2791,"2018-08-17 15:00:07",""
"1029",2791,"2018-08-17 15:00:07","Future"
"1030",2791,"2018-08-17 15:00:07","Ready"
"1031",2791,"2018-08-17 15:00:07","leaders"
"1032",2791,"2018-08-17 15:00:07","and"
"1033",2791,"2018-08-17 15:00:07","Joe"
"1034",2791,"2018-08-17 15:00:07","Schneider"
"1035",2791,"2018-08-17 15:00:07","discuss"
"1036",2791,"2018-08-17 15:00:07","the"
"1037",2791,"2018-08-17 15:00:07","impact"
"1038",2791,"2018-08-17 15:00:07","of"
"1039",2791,"2018-08-17 15:00:07","SelfDrivingCars"
"1040",2791,"2018-08-17 15:00:07","on"
"1041",2791,"2018-08-17 15:00:07","t"
"1042",2791,"2018-08-17 15:00:07","xe"
"1043",2791,"2018-08-17 15:00:07","x"
"1044",2791,"2018-08-17 15:00:07","xa"
"1045",2791,"2018-08-17 15:00:07",""
"1046",2791,"2018-08-17 15:00:07","Kroger"
"1047",2791,"2018-08-17 15:00:07","rolls"
"1048",2791,"2018-08-17 15:00:07","out"
"1049",2791,"2018-08-17 15:00:07","driverless"
"1050",2791,"2018-08-17 15:00:07","cars"
"1051",2791,"2018-08-17 15:00:07","for"
"1052",2791,"2018-08-17 15:00:07","grocery"
"1053",2791,"2018-08-17 15:00:07","deliveries"
"1054",2791,"2018-08-17 15:00:07","xc"
"1055",2791,"2018-08-17 15:00:07","xa"
"1056",2791,"2018-08-17 15:00:07","n"
"1057",2791,"2018-08-17 15:00:07","n"
"1058",2791,"2018-08-17 15:00:07","t"
"1059",2791,"2018-08-17 15:00:07","co"
"1060",2791,"2018-08-17 15:00:07","V"
"1061",2791,"2018-08-17 15:00:07","YLomm"
"1062",2791,"2018-08-17 15:00:07","Qg"
"1063",2791,"2018-08-17 15:00:07","n"
"1064",2791,"2018-08-17 15:00:07","autonomous"
"1065",2791,"2018-08-17 15:00:07","smartcity"
"1066",2791,"2018-08-17 15:00:07","ai"
"1067",2791,"2018-08-17 15:00:07","Iot"
"1068",2791,"2018-08-17 15:00:07","rob"
"1069",2791,"2018-08-17 15:00:07","xe"
"1070",2791,"2018-08-17 15:00:07","x"
"1071",2791,"2018-08-17 15:00:07","xa"
"1072",2790,"2018-08-17 15:00:06",""
"1073",2790,"2018-08-17 15:00:06","Are"
"1074",2790,"2018-08-17 15:00:06","you"
"1075",2790,"2018-08-17 15:00:06","FutureReady"
"1076",2790,"2018-08-17 15:00:06","SelfDrivingCars"
"1077",2790,"2018-08-17 15:00:06","auto"
"1078",2790,"2018-08-17 15:00:06","oil"
"1079",2790,"2018-08-17 15:00:06","gas"
"1080",2790,"2018-08-17 15:00:06","insurance"
"1081",2790,"2018-08-17 15:00:06","t"
"1082",2790,"2018-08-17 15:00:06","co"
"1083",2790,"2018-08-17 15:00:06","gY"
"1084",2790,"2018-08-17 15:00:06","xe"
"1085",2790,"2018-08-17 15:00:06","x"
"1086",2790,"2018-08-17 15:00:06","xa"
"1087",2789,"2018-08-17 14:55:56",""
"1088",2789,"2018-08-17 14:55:56","ways"
"1089",2789,"2018-08-17 14:55:56","AI"
"1090",2789,"2018-08-17 14:55:56","is"
"1091",2789,"2018-08-17 14:55:56","tackling"
"1092",2789,"2018-08-17 14:55:56","the"
"1093",2789,"2018-08-17 14:55:56","world"
"1094",2789,"2018-08-17 14:55:56","s"
"1095",2789,"2018-08-17 14:55:56","biggest"
"1096",2789,"2018-08-17 14:55:56","problems"
"1097",2789,"2018-08-17 14:55:56","n"
"1098",2789,"2018-08-17 14:55:56","n"
"1099",2789,"2018-08-17 14:55:56","Robots"
"1100",2789,"2018-08-17 14:55:56","ML"
"1101",2789,"2018-08-17 14:55:56","DL"
"1102",2789,"2018-08-17 14:55:56","FutureofWork"
"1103",2789,"2018-08-17 14:55:56","EmergingTech"
"1104",2789,"2018-08-17 14:55:56","IoT"
"1105",2789,"2018-08-17 14:55:56","SelfDrivingCars"
"1106",2789,"2018-08-17 14:55:56","Auto"
"1107",2789,"2018-08-17 14:55:56","xe"
"1108",2789,"2018-08-17 14:55:56","x"
"1109",2789,"2018-08-17 14:55:56","xa"
"1110",2788,"2018-08-17 14:55:38",""
"1111",2788,"2018-08-17 14:55:38","LiDAR"
"1112",2788,"2018-08-17 14:55:38","sensors"
"1113",2788,"2018-08-17 14:55:38","produce"
"1114",2788,"2018-08-17 14:55:38","accurate"
"1115",2788,"2018-08-17 14:55:38","real"
"1116",2788,"2018-08-17 14:55:38","time"
"1117",2788,"2018-08-17 14:55:38","D"
"1118",2788,"2018-08-17 14:55:38","maps"
